id,created_at,source,in_reply_to_status_id_str,in_reply_to_user_id_str,in_reply_to_screen_name,user_id_str,user_screen_name,place_country_code,place_full_name,is_quote_status,retweet_count,favorite_count,favorited,retweeted,lang,text
1071869759757672449,2018-12-09 20:50:39,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,RT @maz515: BEST LIVE ONLINE NOW   Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉  https://t.co/rfCgmy…
1071869759740936192,2018-12-09 20:50:39,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,RT @maz515: BEST LIVE ONLINE NOW   Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉  https://t.co/rfCgmy…
1071869759728353283,2018-12-09 20:50:39,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,RT @maz515: BEST LIVE ONLINE NOW   Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉  https://t.co/rfCgmy…
1071869759711526914,2018-12-09 20:50:39,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @maz515: BEST LIVE ONLINE NOW   Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉  https://t.co/rfCgmy…
1071869759543799809,2018-12-09 20:50:39,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @maz515: BEST LIVE ONLINE NOW   Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉  https://t.co/rfCgmy…
1071869759359238145,2018-12-09 20:50:39,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,RT @maz515: BEST LIVE ONLINE NOW   Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉  https://t.co/rfCgmy…
1071869705886068738,2018-12-09 20:50:26,Twitter Web Client,,,,739751576,maz515,,,False,7,7,False,False,en,BEST LIVE ONLINE NOW   Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉… https://t.co/h1yAe66xwH
1071869669093593088,2018-12-09 20:50:18,Twitter for Android,,,,278486781,rojadirecto,,,False,0,1,False,False,es,Ver en directo River vs Boca aquí: https://t.co/iFRQTx2cQG Necesitarás descargar: Ace Stream Engine APP para móvil… https://t.co/Ou6sZpWvgH
1071869548964573185,2018-12-09 20:49:49,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,RT @norah__bd: WOOOW BEST LIVE NOW FULL HD  Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉 http:// htt…
1071869544526962688,2018-12-09 20:49:48,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,RT @norah__bd: WOOOW BEST LIVE NOW FULL HD  Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉 http:// htt…
1071869544015298560,2018-12-09 20:49:48,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,RT @norah__bd: WOOOW BEST LIVE NOW FULL HD  Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉 http:// htt…
1071869543981703168,2018-12-09 20:49:48,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @norah__bd: WOOOW BEST LIVE NOW FULL HD  Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉 http:// htt…
1071869543784570880,2018-12-09 20:49:48,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,RT @norah__bd: WOOOW BEST LIVE NOW FULL HD  Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉 http:// htt…
1071869543549726725,2018-12-09 20:49:48,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @norah__bd: WOOOW BEST LIVE NOW FULL HD  Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉 http:// htt…
1071869543449067522,2018-12-09 20:49:48,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,RT @norah__bd: WOOOW BEST LIVE NOW FULL HD  Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉 http:// htt…
1071869483051044866,2018-12-09 20:49:33,Twitter Web Client,,,,967472820107272192,jannikkru1,,,False,6,0,False,False,de,RT @anis_filan: Wieso hypen eigtl soviele das #Superclasico ? xD also ich schaue lieber @GamerBr0ski's Stream lul kommt alle rein: https://…
1071869422346887168,2018-12-09 20:49:19,Twitter Web Client,,,,1399470847,norah__bd,,,False,7,2,False,False,en,WOOOW BEST LIVE NOW FULL HD  Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉 ht… https://t.co/U7YPtNlR2W
1071869353367400448,2018-12-09 20:49:02,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,RT @NOOORH96: ONLINE   Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉  https://t.co/dp1Y0cuE03 🔰 🔰 Liv…
1071869348921401348,2018-12-09 20:49:01,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @NOOORH96: ONLINE   Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉  https://t.co/dp1Y0cuE03 🔰 🔰 Liv…
1071869348552294400,2018-12-09 20:49:01,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,RT @NOOORH96: ONLINE   Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉  https://t.co/dp1Y0cuE03 🔰 🔰 Liv…
1071869348443291650,2018-12-09 20:49:01,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @NOOORH96: ONLINE   Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉  https://t.co/dp1Y0cuE03 🔰 🔰 Liv…
1071869348212559878,2018-12-09 20:49:01,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,RT @NOOORH96: ONLINE   Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉  https://t.co/dp1Y0cuE03 🔰 🔰 Liv…
1071869347889668100,2018-12-09 20:49:01,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,RT @NOOORH96: ONLINE   Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉  https://t.co/dp1Y0cuE03 🔰 🔰 Liv…
1071869347595993089,2018-12-09 20:49:01,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,RT @NOOORH96: ONLINE   Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉  https://t.co/dp1Y0cuE03 🔰 🔰 Liv…
1071869237797576705,2018-12-09 20:48:35,Twitter Web Client,,,,1614709974,NOOORH96,,,False,7,0,False,False,en,ONLINE   Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤ 👉… https://t.co/k7HQjq40rx
1071869205648166914,2018-12-09 20:48:27,Twitter Web Client,,,,2371728274,1116Abeer,,,False,7,7,False,False,en,Match Preview Watch It Free Live Stream Now  🏆Copa-Libertadores 🇪🇸Madrid  🏟️Santiago bernabeu  Libertadores2018   R… https://t.co/dYHNQeuKAv
1071869114136883205,2018-12-09 20:48:05,Twitter Web Client,,,,629775675,hjory12,,,False,8,0,False,False,en,RT @ahawas641: 🔥 River Plate vs Boca Juniors Live stream 🔥  {#VamosٍBoca  #Libertٍadores2018}   ❤ A beautiful match now   Live Stream HD 1…
1071869108956917760,2018-12-09 20:48:04,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,8,0,False,False,en,RT @ahawas641: 🔥 River Plate vs Boca Juniors Live stream 🔥  {#VamosٍBoca  #Libertٍadores2018}   ❤ A beautiful match now   Live Stream HD 1…
1071869108592041984,2018-12-09 20:48:04,Twitter Web Client,,,,1693130995,zezooo103,,,False,8,0,False,False,en,RT @ahawas641: 🔥 River Plate vs Boca Juniors Live stream 🔥  {#VamosٍBoca  #Libertٍadores2018}   ❤ A beautiful match now   Live Stream HD 1…
1071869108499738626,2018-12-09 20:48:04,Twitter Web Client,,,,4268952629,moona1209,,,False,8,0,False,False,en,RT @ahawas641: 🔥 River Plate vs Boca Juniors Live stream 🔥  {#VamosٍBoca  #Libertٍadores2018}   ❤ A beautiful match now   Live Stream HD 1…
1071869108466139136,2018-12-09 20:48:04,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,8,0,False,False,en,RT @ahawas641: 🔥 River Plate vs Boca Juniors Live stream 🔥  {#VamosٍBoca  #Libertٍadores2018}   ❤ A beautiful match now   Live Stream HD 1…
1071869108457799682,2018-12-09 20:48:04,Twitter Web Client,,,,794716340,ssoo9000,,,False,8,0,False,False,en,RT @ahawas641: 🔥 River Plate vs Boca Juniors Live stream 🔥  {#VamosٍBoca  #Libertٍadores2018}   ❤ A beautiful match now   Live Stream HD 1…
1071869108273197056,2018-12-09 20:48:04,Twitter Web Client,,,,426799556,d700my10,,,False,8,0,False,False,en,RT @ahawas641: 🔥 River Plate vs Boca Juniors Live stream 🔥  {#VamosٍBoca  #Libertٍadores2018}   ❤ A beautiful match now   Live Stream HD 1…
1071869050916098053,2018-12-09 20:47:50,Twitter Web Client,,,,2412809915,ahawas641,,,False,8,1,False,False,en,🔥 River Plate vs Boca Juniors Live stream 🔥  {#VamosٍBoca  #Libertٍadores2018}   ❤ A beautiful match now   Live Str… https://t.co/xaEn6fRaEA
1071868778609287168,2018-12-09 20:46:45,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,RT @norah1660: Best live broadcast of today's match  ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤…
1071868773244854273,2018-12-09 20:46:44,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,RT @norah1660: Best live broadcast of today's match  ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤…
1071868772624031745,2018-12-09 20:46:44,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,RT @norah1660: Best live broadcast of today's match  ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤…
1071868772494045184,2018-12-09 20:46:44,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,RT @norah1660: Best live broadcast of today's match  ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤…
1071868772452044801,2018-12-09 20:46:44,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,RT @norah1660: Best live broadcast of today's match  ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤…
1071868772405923840,2018-12-09 20:46:44,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @norah1660: Best live broadcast of today's match  ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤…
1071868772384948226,2018-12-09 20:46:44,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @norah1660: Best live broadcast of today's match  ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live YouTube ➤…
1071868765174935553,2018-12-09 20:46:42,Twitter Web Client,,,,319000422,Abeerzidan,,,False,7,7,False,False,en,LIVE Stream  🏆Copa-Libertadores  River Plate vs Boca Juniors ⚽️  Live Mobile ➤ 👉  https://t.co/6zs32BKwG4 🔰 🔰 Live… https://t.co/hoqQYPiXH8
1071868252605820928,2018-12-09 20:44:40,Twitter Web Client,,,,2566277719,norah1660,,,False,7,1,False,False,en,Best live broadcast of today's match  ^ ^ Match of the day {River Plate vs Boca Juniors }   💥 Live Stream 👇  Live Y… https://t.co/e7M4YQsgf1
1071868172180041733,2018-12-09 20:44:21,Twitter Web Client,,,,826035133329375232,bihuremak,,,False,0,0,False,False,en,FREE FULL HD 720  LIVE STREAM FREE #CopaLibertadores  #River Plate vs. #Boca Juniors  &gt;&gt; https://t.co/xYf69kL8MH… https://t.co/JgCs5WphlY
1071868046887845888,2018-12-09 20:43:51,Twitter for Android,,,,970607146940489729,ManLikeKylian,,,False,0,0,False,False,en,Arabic commentary to my #SuperClasico stream😭
1071867763294171142,2018-12-09 20:42:43,Twitter Web Client,,,,2169341468,roohe_671,,,False,5,0,False,False,en,RT @twfeeq12341: 👁 | Watch | HOT 📛 GAME |  | online |  #BocavsRiver #Libertadores2018 |  🔰  🔗 LIVE STREAM HD 1 &gt;&gt; https://t.co/Yf9QqPWUbT…
1071867752066023424,2018-12-09 20:42:41,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,RT @hno0f99: SHOW NOW ONLINE MACTH   BEST LIVE    Live Stream HERE ➤  https://t.co/j6ZonxEKH8  #rivًerboca #SuperCًlasico  DWE https://t.co…
1071867747183808512,2018-12-09 20:42:39,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @hno0f99: SHOW NOW ONLINE MACTH   BEST LIVE    Live Stream HERE ➤  https://t.co/j6ZonxEKH8  #rivًerboca #SuperCًlasico  DWE https://t.co…
1071867747091578881,2018-12-09 20:42:39,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,RT @hno0f99: SHOW NOW ONLINE MACTH   BEST LIVE    Live Stream HERE ➤  https://t.co/j6ZonxEKH8  #rivًerboca #SuperCًlasico  DWE https://t.co…
1071867747036995587,2018-12-09 20:42:39,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,RT @hno0f99: SHOW NOW ONLINE MACTH   BEST LIVE    Live Stream HERE ➤  https://t.co/j6ZonxEKH8  #rivًerboca #SuperCًlasico  DWE https://t.co…
1071867747007688706,2018-12-09 20:42:39,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,RT @hno0f99: SHOW NOW ONLINE MACTH   BEST LIVE    Live Stream HERE ➤  https://t.co/j6ZonxEKH8  #rivًerboca #SuperCًlasico  DWE https://t.co…
1071867746760228864,2018-12-09 20:42:39,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,RT @hno0f99: SHOW NOW ONLINE MACTH   BEST LIVE    Live Stream HERE ➤  https://t.co/j6ZonxEKH8  #rivًerboca #SuperCًlasico  DWE https://t.co…
1071867746726670338,2018-12-09 20:42:39,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @hno0f99: SHOW NOW ONLINE MACTH   BEST LIVE    Live Stream HERE ➤  https://t.co/j6ZonxEKH8  #rivًerboca #SuperCًlasico  DWE https://t.co…
1071867713390227456,2018-12-09 20:42:31,Twitter Web Client,,,,1550100276,Ashjan52,,,False,5,0,False,False,en,RT @twfeeq12341: 👁 | Watch | HOT 📛 GAME |  | online |  #BocavsRiver #Libertadores2018 |  🔰  🔗 LIVE STREAM HD 1 &gt;&gt; https://t.co/Yf9QqPWUbT…
1071867711586791425,2018-12-09 20:42:31,Twitter Web Client,,,,4403142681,shoje17,,,False,5,0,False,False,en,RT @twfeeq12341: 👁 | Watch | HOT 📛 GAME |  | online |  #BocavsRiver #Libertadores2018 |  🔰  🔗 LIVE STREAM HD 1 &gt;&gt; https://t.co/Yf9QqPWUbT…
1071867708621381632,2018-12-09 20:42:30,Twitter Web Client,,,,1434579512,hnooon1011,,,False,5,0,False,False,en,RT @twfeeq12341: 👁 | Watch | HOT 📛 GAME |  | online |  #BocavsRiver #Libertadores2018 |  🔰  🔗 LIVE STREAM HD 1 &gt;&gt; https://t.co/Yf9QqPWUbT…
1071867707635707907,2018-12-09 20:42:30,Twitter Web Client,,,,1064662712,Shad1758511,,,False,5,0,False,False,en,RT @twfeeq12341: 👁 | Watch | HOT 📛 GAME |  | online |  #BocavsRiver #Libertadores2018 |  🔰  🔗 LIVE STREAM HD 1 &gt;&gt; https://t.co/Yf9QqPWUbT…
1071867707082072065,2018-12-09 20:42:30,Twitter Web Client,,,,2934970448,hno0f99,,,False,7,0,False,False,en,SHOW NOW ONLINE MACTH   BEST LIVE    Live Stream HERE ➤  https://t.co/j6ZonxEKH8  #rivًerboca #SuperCًlasico  DWE https://t.co/1BSKj8iIPp
1071867632863858689,2018-12-09 20:42:12,Twitter Web Client,,,,629775675,hjory12,,,False,7,0,False,False,en,RT @m_k_sh9: SHOW NOW LIVE HD  River Plate vs Boca Juniors  Live Stream HD &amp; PL  Computer Live Stream HERE ➤  https://t.co/6SPIIu0i5I + +s…
1071867628422094848,2018-12-09 20:42:11,Twitter Web Client,,,,4268952629,moona1209,,,False,7,0,False,False,en,RT @m_k_sh9: SHOW NOW LIVE HD  River Plate vs Boca Juniors  Live Stream HD &amp; PL  Computer Live Stream HERE ➤  https://t.co/6SPIIu0i5I + +s…
1071867628409503745,2018-12-09 20:42:11,Twitter Web Client,,,,818920723922161665,shrooog43,,,False,7,0,False,False,en,RT @m_k_sh9: SHOW NOW LIVE HD  River Plate vs Boca Juniors  Live Stream HD &amp; PL  Computer Live Stream HERE ➤  https://t.co/6SPIIu0i5I + +s…
1071867628057186305,2018-12-09 20:42:11,Twitter Web Client,,,,794716340,ssoo9000,,,False,7,0,False,False,en,RT @m_k_sh9: SHOW NOW LIVE HD  River Plate vs Boca Juniors  Live Stream HD &amp; PL  Computer Live Stream HERE ➤  https://t.co/6SPIIu0i5I + +s…
1071867627721711619,2018-12-09 20:42:11,Twitter Web Client,,,,1693130995,zezooo103,,,False,7,0,False,False,en,RT @m_k_sh9: SHOW NOW LIVE HD  River Plate vs Boca Juniors  Live Stream HD &amp; PL  Computer Live Stream HERE ➤  https://t.co/6SPIIu0i5I + +s…
1071867627457441792,2018-12-09 20:42:11,Twitter Web Client,,,,1144318772,saronhalmozza,,,False,7,0,False,False,en,RT @m_k_sh9: SHOW NOW LIVE HD  River Plate vs Boca Juniors  Live Stream HD &amp; PL  Computer Live Stream HERE ➤  https://t.co/6SPIIu0i5I + +s…
1071867627352547329,2018-12-09 20:42:11,Twitter Web Client,,,,426799556,d700my10,,,False,7,0,False,False,en,RT @m_k_sh9: SHOW NOW LIVE HD  River Plate vs Boca Juniors  Live Stream HD &amp; PL  Computer Live Stream HERE ➤  https://t.co/6SPIIu0i5I + +s…
1071867593131216897,2018-12-09 20:42:03,Twitter Web Client,,,,2796380575,m_k_sh9,,,False,7,3,False,False,en,SHOW NOW LIVE HD  River Plate vs Boca Juniors  Live Stream HD &amp; PL  Computer Live Stream HERE ➤… https://t.co/KbUXiiuUk9
1071867503138275328,2018-12-09 20:41:41,Twitter Web Client,,,,715028978495528961,ghoh50,,,False,13,0,False,False,en,RT @abufahd1394: Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/mF9eac9n0g      ✈ 👌 https://t.co/6jVq9yhMfH…
1071867503104745474,2018-12-09 20:41:41,Twitter Web Client,,,,290642581,bukaleeed1o,,,False,13,0,False,False,en,RT @abufahd1394: Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/mF9eac9n0g      ✈ 👌 https://t.co/6jVq9yhMfH…
1071867503100551168,2018-12-09 20:41:41,Twitter Web Client,,,,788010913,sdeer47,,,False,13,0,False,False,en,RT @abufahd1394: Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/mF9eac9n0g      ✈ 👌 https://t.co/6jVq9yhMfH…
1071867503087898624,2018-12-09 20:41:41,Twitter Web Client,,,,736648028463980547,AB_azl,,,False,13,0,False,False,en,RT @abufahd1394: Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/mF9eac9n0g      ✈ 👌 https://t.co/6jVq9yhMfH…
1071867493386543105,2018-12-09 20:41:39,Twitter Web Client,,,,1343947560,Sarcastic_M7,,,False,13,0,False,False,en,RT @abufahd1394: Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/mF9eac9n0g      ✈ 👌 https://t.co/6jVq9yhMfH…
1071867492992208897,2018-12-09 20:41:39,Twitter Web Client,,,,861581248090779648,Fener_arabfan,,,False,13,0,False,False,en,RT @abufahd1394: Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/mF9eac9n0g      ✈ 👌 https://t.co/6jVq9yhMfH…
1071867492803448832,2018-12-09 20:41:39,Twitter Web Client,,,,495627638,fire_dick0,,,False,13,0,False,False,en,RT @abufahd1394: Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/mF9eac9n0g      ✈ 👌 https://t.co/6jVq9yhMfH…
1071867492052688896,2018-12-09 20:41:39,Twitter for Android,,,,2820022258,escribanonavas,,,False,1,0,False,False,en,RT @ArabXajimez: FULL HD 720  LIVE STREAM FREE #CopaLibertadores  #River Plate vs. #Boca Juniors  &gt;&gt; https://t.co/vPfV7Mu1H5  #SundayMornin…
1071867486033850369,2018-12-09 20:41:37,Twitter Web Client,,,,742647356,Meeroo67,,,False,13,0,False,False,en,RT @abufahd1394: Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/mF9eac9n0g      ✈ 👌 https://t.co/6jVq9yhMfH…
1071867485362839553,2018-12-09 20:41:37,Twitter Web Client,,,,1399241940,meeroo_992,,,False,13,0,False,False,en,RT @abufahd1394: Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/mF9eac9n0g      ✈ 👌 https://t.co/6jVq9yhMfH…
1071867485178208256,2018-12-09 20:41:37,Twitter Web Client,,,,2254784967,meeroo_59,,,False,13,0,False,False,en,RT @abufahd1394: Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/mF9eac9n0g      ✈ 👌 https://t.co/6jVq9yhMfH…
1071867485098524673,2018-12-09 20:41:37,Twitter Web Client,,,,4714466728,Meeroo357,,,False,13,0,False,False,en,RT @abufahd1394: Watch in HD Stream :: ONLEY from OUR services 🧐 ❣ #riverboca  👌 https://t.co/mF9eac9n0g      ✈ 👌 https://t.co/6jVq9yhMfH…
